f0,f1,label
-0.5398238146518302,0.7396688920128184,0
1.0741230367777452,-0.12283682066744514,0
0.3059459283850591,0.9193674949416384,0
0.8464680933764119,0.5784933352625544,0
1.9618510864574166,0.11222790381889569,1
1.1802621055215035,-0.4130770729124089,1
-0.48211988484938495,1.0276788448402756,0
0.8946762380927188,0.28985510185224406,0
1.6792036671219348,-0.31003540549241115,1
-0.9700771717374885,0.050213798551206765,0
0.6363386005132484,-0.5689901084395493,1
0.4115890186306877,1.0464106632766343,0
2.0227745603392764,0.2532866229028453,1
-0.35299953998520167,0.807596954682559,0
0.8484666525349492,0.3432038789901081,0
0.10295664297679107,-0.19467845284684782,1
0.7491714550515753,-0.5136437470243267,1
-0.2045996369323569,1.0685156682134098,0
0.696212783773127,0.7304173026960662,0
-0.9400299368373183,0.43662971825483243,0
0.31417941932560045,0.7556918835013553,0
0.36755351158877947,0.8534465821900803,0
1.7082204779313315,0.011347978922755464,1
2.0082343028285554,-0.0970877691317863,1
1.8131631750436847,0.040198979043982286,1
0.14158637375017535,-0.011067087316534774,1
-0.015600273999403842,0.3513143466992641,1
0.7835080656700237,0.6346038952993039,0
1.992232700508648,-0.032223100749899855,1
-0.5135175700153157,0.8994294247883717,0
1.0293511720946211,-0.4788882000519771,1
-0.6551157090227969,0.8117211858075242,0
0.9871842065891366,0.12946735658035405,0
0.3239517126410273,-0.2259800176547698,1
0.019703331095694436,0.14115140854196156,1
0.8638633639029075,0.6007541100758687,0
0.8835031950576923,0.46696457934131286,0
-0.133733725371873,1.0253219172466483,0
0.8304184345078605,-0.6270756008075782,1
0.4401785716966947,0.8124901738574412,0
-0.9166165818677794,0.7673959846883481,0
0.5464799823569501,0.8917075247963482,0
0.17019955100170403,-0.2653100090194877,1
-0.5009587039814246,0.9231067088902032,0
-0.6693950007006007,0.3385719403086369,0
-0.08088375645963841,0.9732098642455194,0
-0.39776290655050633,0.8334157380234346,0
0.799857093718879,-0.4464143897103537,1
1.6205169263482584,-0.4454574357749617,1
2.115376952808325,0.29908972825254676,1
0.8980289590398711,0.512170133149273,0
1.776861011264861,-0.27496728946328824,1
0.004425087155269566,0.9111515238600018,0
0.5035564768675664,-0.23230229739671937,1
-0.27904987911442763,0.5446127728782771,1
1.1894029892417923,0.0013039192322668804,0
-0.9610791190589631,0.4442496675791746,0
-0.5081278619028755,0.8631842331172102,0
0.11092517544470301,0.10022901772707003,1
2.060842099737795,0.3613116346546412,1
-0.29228355156860836,0.9158684833471716,0
-0.7152368900299361,0.7976891770490927,0
0.5231164390371185,-0.5021889584101218,1
0.1743710329454182,0.23301865940821404,1
0.9305687498262858,0.054412156661552025,0
0.05254067171241857,0.3225466256556455,1
-0.3980345443006495,0.9915947631498884,0
0.9690573312470154,0.5072680527957059,0
-1.0598981461943158,0.2907341773551174,0
-0.699835076280065,0.4095163923625602,0
-0.9814153832469228,0.3984191979513698,0
-0.7721066172235859,0.42601732859353036,0
0.5114857026578885,-0.45684104525106156,1
-1.0970732438434563,0.07947147906927757,0
1.3198185015074853,-0.3029517950363769,1
2.0930871082705775,0.464918982428013,1
0.26929382007026237,0.24435286955851684,1
0.6702722034364554,-0.18289514014450464,1
1.6289904510681956,-0.15977551090914582,1
1.743803354875898,-0.1264803588525196,1
0.6246093058970822,-0.40300221597568053,1
0.05640065838092176,1.0759362123026195,0
0.1553472881222217,0.26341405267611406,1
0.8379313292474899,-0.38993036806105136,1
1.0015060898798147,-0.3485311625015949,1
-0.6638677417137432,0.9447875072377021,0
1.86085631949374,0.1826255713360818,1
0.04655312933394753,0.8866738971335018,0
-0.21178807977641345,0.8934550084077904,0
-0.32427240140144814,0.8673487273904081,0
-0.8404734014344548,0.41948567759799893,0
0.5216826875110476,-0.3977008791677672,1
0.04104459950656789,0.23023685805080657,1
-0.09464156447689058,0.9674293390507622,0
2.1424585120444894,0.002696102768896834,1
0.18836213401524768,0.09603265295332984,1
-0.04872449648527828,0.9745653161667617,0
0.6088060706843467,-0.5083760441049813,1
0.512251512948968,-0.4163473841409616,1
-0.03447305778176389,0.201978616557594,1
1.959837702406583,-0.13457495136744385,1
0.6959537847397606,0.6181019794031487,0
-0.05439679296683321,0.2718610840170561,1
1.0184794359917166,-0.38823368819206405,1
0.9227801923227401,0.2024538400786505,0
1.1474134572092638,0.5739157400445672,0
0.8985746241402542,-0.5135215529710442,1
0.36059664647236916,-0.17673240299044224,1
0.3923685849114998,0.9840562267410856,0
-0.9056616409856026,0.7046945353745757,0
0.710741636405325,0.8637184480084243,0
1.3638726703702349,-0.4340002830230451,1
1.995311711583342,0.4864719991518902,1
0.4701327852394778,0.6856688948126696,0
0.048932102136695264,0.22567862476813846,1
0.5816895773324091,-0.372592752463258,1
1.5899024212812745,-0.1192459915503346,1
0.8624958730571612,0.23267079524476048,0
0.11352620009201675,-0.14388968478477104,1
1.5999030592370729,-0.4285790691549816,1
0.45119565797425903,0.7708509952727695,0
1.6864960957072004,-0.3384260931542015,1
-1.030819831316315,0.0962751298684022,0
0.0380824163691921,0.8468127711644653,0
0.9513059771930483,0.3499929518720988,0
1.057999153308258,-0.5751199640382083,1
0.5592236843917403,-0.558901949317193,1
-0.8560938175161157,0.513784939457113,0
0.0520703977215167,0.4874109572406981,1
0.042794753821978844,0.548402245626578,1
1.7118004915553613,0.3346217537356414,1
0.2222589677669421,0.9991006642336385,0
0.262130618060597,-0.366573561469058,1
-0.10433572187599793,-0.02992273835307019,1
