f0,f1,label
0.7795111899802365,0.5439493399898111,0
-0.050824954828529466,-0.4213222056521068,1
0.9729341573884606,-0.3853956493974894,0
-0.2983626288634444,0.13897659419703276,1
-0.6202628462675593,0.9594338833602459,0
0.38688838447475793,-0.200094921172714,1
-0.9004070901589418,-0.6831320817405117,0
0.67928727452483,0.6386077254131292,0
0.3229120269614283,-0.049197154815044664,1
-0.4079526978696419,0.13547041581648106,1
-0.9820079755605801,-0.2253090791737459,0
-0.04508714731331854,0.9938523224668044,0
0.8284800311521269,-0.4328880908790699,0
-0.7978861962276904,0.26563398927952886,0
-0.7033387200330378,0.6600609155069102,0
-0.01837061758671526,-0.1751685410696905,1
0.3470954412959618,-0.5043625308354883,1
0.13865844438036015,-0.3393056694294132,1
0.07046342903121297,0.46226344825616705,1
0.32176033387241104,0.24193659611183385,1
0.44548548357923534,0.9927350847008504,0
0.3110847930795493,-0.3965490366669766,1
-0.7068749471582311,-0.7670775922787535,0
-0.5473660903258701,-0.14733557491106966,1
-0.5269749367217589,-0.925675721293267,0
0.9638125548869724,0.25156479017145955,0
0.11934945574250376,0.33763486338731297,1
0.2933812465866189,0.18829895515743794,1
0.32650015632497476,0.9511782849838946,0
0.5824529986952418,0.8177550519888499,0
-0.8587035431949335,-0.3216050816528086,0
-0.40768933373691596,-0.013647361176666595,1
-0.6657587980065276,0.44537318470584053,0
-0.10856161266271094,-0.8973997442562152,0
-0.43527369174476527,0.9019888010557728,0
0.011196519954971854,0.27039250095852707,1
-0.11909592406175656,-0.8216229165301847,0
0.8213167898784943,-0.9002399661554815,0
-1.0313285690641676,-0.088447994466802,0
-0.6668949994773086,-0.8051848847524954,0
-0.22682932870282496,0.24360195265070952,1
-0.08686824934141346,-0.3876108700773586,1
0.5073382946866928,-0.20533018330921254,1
0.4825547177737626,0.876356368159695,0
0.05312697315979093,-0.48488827798117634,1
-1.00946760510781,-0.025932084284560217,0
0.20503136457388763,0.3803918739821436,1
0.1196573546400661,0.10145691418807018,1
1.1894029892417923,0.0013039192322668804,0
0.5924533281217965,-0.727194110603228,0
-0.2961955050163553,-0.8811682048213771,0
0.2688213096308001,0.33822922692655744,1
0.4581914378804009,-0.1570937252730126,1
-0.9613516685252007,-0.4817223765414427,0
-0.4186441972672168,-0.9491291797768928,0
-0.020433449141662383,0.19280960015827536,1
0.4715951767607216,0.22908193424124243,1
0.894186377445045,0.20542775506314953,0
0.4063799633304258,0.1590476910899269,1
-0.7406580460289324,-0.6153066368833817,0
0.5928275921137535,0.8698973412661632,0
0.6087631020130043,-0.7358330718992397,0
0.43285849952471483,-1.1085999877953643,0
0.739168977269812,-0.5510382374958068,0
0.28185352747232767,-1.1354737615897412,0
-0.23057394056102753,0.2623434883973265,1
0.8669818398582596,-0.26427445139975936,0
-0.3792177069977648,-0.21516331785535678,1
0.48155490195784395,-0.03209536174821634,1
0.3932433696421751,0.5261861890359063,1
0.0769424462286945,0.5215853088455673,1
-0.08692069862506058,-0.4138337817483975,1
0.032702785967400644,-0.40123627292339,1
-0.2628644107812648,0.31093952909746553,1
-0.8150483924467559,-0.10528356674435946,0
0.4738186615361234,0.20726350949787944,1
-0.5454133982890107,0.13505996742454898,1
-0.474589747502765,0.09819032002462576,1
-0.7793819192335338,-0.7456828505848272,0
0.2127511496763963,-0.24917312770972463,1
-0.9931434878042725,0.013139791514797897,0
-0.693737110833939,-0.6393310625993515,0
-0.9341052677552766,-0.5782471052712493,0
0.5151296497370458,-0.9430177385463331,0
0.02781641978277223,0.28549422581451733,1
0.23097189931011294,0.42275484442598493,1
-1.1561787720623677,0.15795587768454444,0
0.4547868154355415,-0.3455573266441047,1
0.2765422290766313,0.41996055925460457,1
-0.9615892409429676,-0.14762269334948502,0
-0.46245128582642436,0.16979683244655946,1
-0.4688858208439261,0.28362303047318266,1
0.3333884374126918,-0.016413189719077098,1
0.3052886117619858,-0.5544999466756808,1
0.07602256862831006,0.943447680201335,0
0.3339900298977269,-0.0581303468444713,1
-0.5355913481932751,-0.02703273292983513,1
0.8521774579033525,0.4079225988571826,0
0.6918614284641089,0.936632362070048,0
-0.4150903192944328,0.058285748815188,1
0.24612569608109858,0.32885984768161536,1
-0.6934862641017838,0.7344554724046675,0
0.303716444530257,-0.765722767969273,0
-0.14355793789719656,1.0365397686062234,0
-0.31405990629145847,-0.28546483128993927,1
0.3753138353070434,0.0054115268862713894,1
-0.31006118227011153,0.9220340217728891,0
0.29683002003291936,0.322668363993283,1
-0.11101189230827713,0.3439553233387261,1
-0.13432935921086467,-0.14860695790197115,1
0.7708538517046686,0.4632764821653966,0
-0.28174635938842,0.5087057700952784,1
-0.12740367140799622,-0.4859137114599464,1
-0.5569022117774206,0.7337255573272023,0
-0.03343084154398801,-0.3392233352222327,1
0.8559359184124113,-0.51875540605708,0
-1.0552889381992467,0.16600832365847976,0
0.6858034286551168,0.6907112825587164,0
-0.21859591124218342,0.01819445528898772,1
-0.28033089850584925,0.15893534314764118,1
0.5685684261178044,-0.7887695077723125,0
0.4469029547191923,0.10096817032298427,1
0.44279475382197886,0.048402245626578,1
0.08689337668749958,-0.13776918311850395,1
-0.8811656957882398,0.3824174639061083,0
-0.38095563095492974,0.3450826894668642,1
-0.053650839000334793,0.3342773252378816,1
