x,y
-47.496736471776856,-17.30154070513004
-32.52545845061111,29.126237360921884
29.11863961221303,-21.766477882959553
-38.082433384262046,14.242944921823488
40.200806353179146,24.004453816024018
30.353907120680105,-26.509309736377034
-4.023176565968967,-3.104874860671414
23.56369962341408,-23.56366334654807
-20.028746274243893,18.512515996219044
-21.68981507247201,6.437404529713162
-19.567408143769583,12.870823543808923
20.73108476871127,19.738270066146864
16.600256008730625,-12.92351149530554
-2.052595484320541,1.8189335033583909
-36.37586575396794,-35.26696911618677
38.15467873159119,16.78696959383458
38.57971173176172,29.7496243454239
22.81141191249945,-16.682566280792788
-45.540120761454325,45.53628881099456
26.279415839517995,23.951073163545527
9.129279911265655,2.6585955636312484
0.11257822390690109,0.012647102351149962
-41.74500481727314,-32.81127241323522
6.718266855161083,2.831644361327475
22.863360470611227,-17.507694988260948
-40.85653581704718,-0.6467858899406558
-0.10367749335740228,0.010729776061297
-14.224552506853392,14.170276031308607
49.2520277530828,-41.798433177495006
-29.274511729432884,-24.63646484844594
-34.76378541698839,-7.119856529665223
17.968887627445923,-13.856968442241877
-7.890628534301314,7.885330588735595
21.457081399326867,10.922477060898379
17.167176194949448,-17.060414025580354
26.15901429829431,22.375749738910503
-21.122456684657298,16.126674185955174
33.34538109244674,31.223569549002473
-23.707448685310773,-23.45693177687579
42.32273882924093,-42.156124360513935
-15.484431902248176,3.432503792289299
-22.540669280734082,-11.77250826373849
-43.25695415481594,-28.696323193727395
13.342486866266924,9.346587011100652
-42.3279715469064,-42.180393290442034
-41.2236585840305,-15.403723100592577
24.98506450192062,-3.676316029866143
6.447380634312992,1.053879385425073
-30.7698323750772,-18.525667506372645
23.14852185661185,-21.198281914478727
-44.372164808810076,16.864351544794655
-3.9818677243055305,-2.965801362187114
-48.12108111399003,-40.4193081510551
-46.8019111236297,14.810192244844135
22.020685285968042,-0.6503240451638725
-44.02074154517348,1.6919339289111768
-2.5613200395942712,1.404248700774847
28.640434184328655,-10.252613742528114
-42.11274903424766,-40.24734865785748
27.39051856064208,21.17736836706403
-8.960439849642512,4.012763569060602
-1.8909125050030866,1.7948520052594996
13.243902090634151,8.302226801753852
20.445122177987002,20.438850452288364
14.348830326693545,14.028604792301483
-44.234219026262366,11.0260705057078
-4.567199328577956,-4.519145471544327
-19.577850598543467,13.030976301785744
41.30184065805544,-18.377909892944324
11.765852964519965,-8.44454851393646
-21.77686915113586,4.630707219434998
-35.00531363928082,-15.156548068852736
29.164065745570596,-22.657648744006142
41.7195851504882,-32.1251320456898
-25.200039737049316,1.6946452080488417
-4.109468981627749,-3.384901150249877
-33.22749996910741,32.26898499299335
23.72356277107025,-23.41440288659296
13.645094455333343,12.026180396163962
-28.969386412522212,-18.5527420247336
21.876446799470372,2.5037687165939975
-17.259057682026565,-17.255708106167848
-47.40885736972753,-13.327877862191034
-14.195539865874785,14.17136180291184
-43.23220161778535,-29.471766102239222
-45.38269707957036,44.72544788830052
24.56314879637975,-13.24663281484063
4.106207157297916,-3.374601547712664
45.00790065492632,38.48298433401656
-15.89678197088736,-2.9838057036614747
47.26600398668678,-6.694581867947052
24.714024562142583,-10.048433728282442
-9.855629626275963,-4.116152325431848
30.308106624445145,-27.11748605706796
37.85130494781551,5.738494396745355
-48.9889952792795,-46.88260427963883
-3.3341053327639827,-0.6379002293270316
5.969896163514321,-1.8398583739783756
4.854622513476457,-4.805599818686603
39.21458112291302,39.15457690508037
13.933595305435851,13.64587706453123
-41.1917791620176,-14.166146162326514
45.51409392414277,45.47948563615076
-31.16226609929049,-7.820137532697804
0.28860830909442114,0.0821432263100728
47.57649906461562,-20.805847800968543
37.89806695160692,7.490369480578133
24.110296068435773,-20.575369519402535
-49.92730061640348,-16.56450354798302
33.362286224848035,31.03697258039927
34.82366742375086,-9.159225154575505
-4.962525238067059,-4.808085011430485
23.54130561866431,-23.536291733810614
-41.8869708114746,-36.25566174846506
-27.59687374946762,17.29816385360335
8.524799600696099,6.677590252698814
-34.10575622736789,14.88894671573913
49.70733760601476,-26.325677077480833
13.615963343629446,11.808042641458645
29.384080477405234,-26.315970437723482
-38.9129317650127,36.45977021694458
-37.67305550808821,-0.9815106823262618
20.66944898730921,20.031496712393988
-1.1716712275525296,1.0795794436154995
34.75748522276997,-6.904089261005522
-9.827328292088744,-3.8500139215432636
-45.851400200033474,43.82639681065253
7.043138347393082,4.851929307690118
-33.85265795903706,21.934089529575306
-19.661913385101336,14.272791885901833
42.665945122296705,-41.29224331213242
-43.614483046660226,-15.682747466748253
-31.778831632700168,11.28121872587134
35.810166485037314,-34.01307068530286
-11.218835563681552,-10.940390277471048
-23.983844405526533,-21.880767070704717
48.40420921953934,-46.3764306936248
19.04539705989565,3.7060754891166994
-22.58590971400425,-12.65513198706766
30.956064536782208,-13.739058215095415
36.75896166404084,-29.688252800335793
-28.848383697643175,-15.66574428585131
-1.5341297523388207,1.5330985969492765
-44.69603465717461,29.260866707049903
-10.454073142902452,-8.958470815303608
-2.926966087816716,0.6233927802005326
-27.765756268393847,13.52012890799463
36.15889688710389,-36.14198993867278
4.428900284009515,-4.252122814383654
21.64983059302166,7.246833417077209
0.5473443519335319,0.28484970481690647
1.2058356320679309,1.126416632964813
-12.923039166495386,4.512135892075179
25.864159241895948,17.27533489004861
-8.726246166262833,5.611796969105544
21.49880906252001,10.162246841819563
24.030391031417835,-21.441619550957984
19.484534777335043,11.557456227574544
10.150033880251286,-6.732791285459886
-5.320816692559426,-4.36598398904941
24.53916735672155,-13.725422274544947
-30.90124857981298,-15.211280245751421
-46.156731877158194,37.99971857691229
33.60578375959817,27.369348418211516
12.6913846328397,1.5824715210178482
-8.84384494183059,4.853538661334861
1.281672350764076,1.2284752694482828
30.909967567417766,-14.980407054851996
16.002572463286427,-4.646601438714181
3.1058872639327575,0.11087335321018907
-25.13299221387858,0.0063080080117452805
-36.657011493007495,-31.652067102618396
-0.48489436742812586,0.22601649266712112
20.69766888089248,19.90688424653353
-30.346948413645446,-26.605455484627523
-27.333965861191658,22.079697011294794
-2.3214377749202555,1.6975548143728616
-43.83979072834671,-6.226327549805902
13.866293083498334,13.360692583043026
-8.335977071628854,7.3862734244596275
33.11482642395447,32.8434820034054
36.591899427777165,-32.72983212328825
5.1071900579376575,-4.7143097237668385
35.3488475037837,-25.14319595841023
39.102311280805594,38.554428645090695
8.205811057140735,7.703154549796047
43.3549078441317,-25.450772028130892
13.217808033812283,8.014354688085467
-40.576813631248164,10.584002904030395
24.328248819324244,-17.527985895237894
-44.01645634550715,1.5032743372860236
34.60567783850614,-1.6659185703259085
-12.762964169208416,2.4929852162223174
-0.018029682028618765,0.0003250518226498548
-36.27388634965052,-35.890227014111254
27.126101247401763,24.74010480686247
34.23004031143002,11.01032909822243
-47.93133252010523,-34.63142137778743
-22.891210353168212,-17.93218009407979
4.188433728066755,-3.626543240561169
-0.493593762626098,0.23386163340527372
25.93919054687464,18.723800674798557
-0.7026115852014101,0.4540366971690039
44.528715787483364,23.138487035131384
46.318938162204034,33.38655743422849
-34.53936392122871,0.6270369694914468
25.796567075881853,15.8941613291661
-23.483935828355186,-23.412517302757085
-8.462441476186186,6.943681617741338
-46.064267085789666,40.17591685914141
-44.00221302368773,0.8762845740199566
28.99148409329669,-19.05434878915862
38.255291264005805,20.19670213493899
-17.217645919573357,-17.185502993783608
-38.841868446891404,35.33760110210036
26.49362852397057,25.91209003842426
-24.46897499714381,-15.07503673573553
26.630680768751603,26.560032717904978
40.48518403679738,14.092015067330452
-33.647124393919505,26.572681304637957
-4.90772212044844,-4.814392281581828
47.887212799250534,-33.105687907115524
-49.83196869078002,-20.93252220987839
48.640159455818576,-48.56786992306275
43.34516489622625,-25.785725730608494
7.460863189576671,6.89174084675897
-33.869095372756895,21.51773964874812
40.56943909897319,10.870612699974354
8.622618798033834,6.198444718622531
-33.847655599987206,22.05954329476129
9.538783751129486,-1.085122397484987
35.41243313758481,-26.71919231682261
12.105654825940015,-5.382045539449259
-35.36483747416544,-25.54881523432707
39.12063139546528,38.68556681715689
42.25647262629619,-41.74969824216905
2.808324163092969,0.9186966947361402
-19.514974616005574,12.04832200509853
-18.786134659222952,-1.190641821604471
12.611310071780366,0.5665546890119787
-17.283675350210117,-17.28346652363227
-19.062530392530853,4.02921079156661
-40.137739964369345,25.948336540322924
-17.47096196971222,-17.14925020438282
-3.189999320000915,-0.15435693478550105
2.887321725140481,0.7262764617403522
-26.430354013638123,25.450233580783465
31.3607794511004,-1.728579093339408
45.36251612966056,44.54122932958068
-6.0659673169848105,-1.3072998237092555
34.65713371198174,-3.446647009534348
22.611079741867997,-13.13656560078933
-33.535845518761185,28.605498417000977
-26.09519121189081,21.41356314733531
-28.855203277781115,-15.83432010810934
-15.173499238105634,7.729075341097691
0.6584218248053801,0.4028681292431266
-34.93577015182431,-12.90162736896227
-40.351310968554714,18.968775679362174
5.740917387243407,-2.9627719699899373
-2.2270719436068305,1.764442799467836
-22.12336788716144,-2.91662108202038
-36.29066690269306,-35.81344230514467
-12.660805220005734,1.1938418742022956
34.07899703827482,15.6922817253856
36.59928866383481,-32.61461946671254
36.00886287047136,-35.75226414963913
2.152963702481834,1.7983122621507088
-20.547929621420124,20.380937394099583
-1.324310834690948,1.2842847835124378
5.911769363994814,-2.145589146665056
-18.07319353795225,-12.663683229004194
34.95047204794798,-13.383160633480731
-20.528922332737622,20.40804917652317
33.31745639397545,31.511796632130917
-18.179187502154846,-11.294269624886482
31.200636880780024,-6.66540471055725
-25.230378830117594,2.4595215095001537
46.985678015209146,6.473319147224246
-16.971330212312964,-16.175622803110308
-45.173637934075096,41.9602766190801
40.441541644281614,15.717489575278462
18.8109075603425,-0.7268297745181335
-9.181926011730482,2.2079948483284677
-40.21531801947774,23.54247538064565
-11.723338018516586,-8.753392556207283
9.875761134424046,-4.30435660957501
-3.021461725949827,0.36209859735189787
-38.01471514768488,11.799388751744711
5.517019993124592,-3.8253756829398453
35.44595774355558,-27.50918272916781
-25.846424029918637,16.91964400276673
-13.772780626035164,12.868496205264098
12.053498040620369,-5.914437566045691
17.67595962331204,-16.29984626012883
24.7002177056642,-10.35342399032541
28.17783627615175,2.71487577421942
15.336953269281409,5.560518182760237
30.71156433979256,-19.88721019005747
-20.307542303994317,20.178461542244055
-47.79455254254468,-29.70456865180952
-18.948018013609634,1.862648424405415
-26.866578674667707,26.51027983991821
-48.45598594885813,-47.08207095206027
-13.666540375618062,12.180773559092286
-40.666874223892265,7.033586295241594
39.321137563845696,39.26955065199914
-4.585148191053058,-4.548080966636973
27.42499842984293,20.591831047860367
-35.3870347343517,-26.101630311305065
-44.00165108493401,0.8515519168041445
46.406787921246476,30.49868417030607
8.186648929497728,7.73781312456417
29.19111128089429,-23.167384629749925
-33.75493636512256,24.27496939661639
-12.16038735749241,-4.802407943476978
-47.89372725283209,-33.334921749996816
-16.226529199840748,-8.042437674636037
8.896913687029837,4.4812817390917346
-37.04431139617667,-22.560021796624934
-6.3269624453598965,0.2768878497295568
31.73040417195861,9.814841232879614
-24.662826974358655,-11.167570628196918
-19.01377347488876,3.108380454014872
-45.400019757448376,44.86916081830421
-15.052548080431094,9.174354264581588
2.288653351893444,1.7238527183772832
-12.333856089344017,-2.8420301304464246
-27.031109411942833,25.593767387445556
-3.5216714639449123,-1.306517773931404
-40.18659707161718,24.451581044203742
15.092515720688056,8.713271684935023
-10.384912010016322,-8.508030670944462
-38.830728459018246,35.14572154095261
-39.23028384972456,39.199490404692256
25.107321967908504,-0.6381408388967229
-17.25956470841804,-17.256385217437032
-2.989021744277146,0.4542705579997677
29.295923604735904,-24.98763436143676
-14.704689835132413,12.399510847973009
-35.013422110794146,-15.415471170785667
37.72062535940461,0.8114406927876101
10.391553575497639,-8.552858420850852
47.383146333688714,-12.14723810344598
-16.651435159164052,-13.481017040928062
-29.08726092263345,-21.126143302248067
-12.887889133427699,4.0726712938694085
-33.16835792078163,32.62272695857239
-21.43465777213317,11.321995186547104
-26.724980330206773,26.718836591700107
-34.91178723700142,-12.11103722597345
24.306563396508963,-17.873746291408565
46.29208728986444,34.216640994383816
-42.52438222719353,-42.25374245742494
-44.890712731391126,35.397688020083784
-13.071353757272732,6.323825361709366
26.74449760992195,26.72206577612809
-38.73351905266338,33.29376700216594
-29.067503702238216,-20.712943962711098
40.08282646032039,27.55220618630916
38.103086857434036,14.977427518025346
13.729175907786363,12.602281914576047
31.881465958595612,14.31174577222132
-24.291333892234057,-18.111174675210723
30.080502729132206,-29.251109125877843
-21.338042399494974,12.966195004802586
26.068196780456333,20.98149675964054
-4.929956024780978,-4.813734793684787
19.502963455530747,11.855765078630283
44.187179159317196,8.989953985731358
2.5452787160761687,1.4294193785170408
30.163253561363476,-28.649784468699515
-13.083654128289211,6.470140267206055
-4.595615142552546,-4.56431753074718
-1.163269606115577,1.0680023492791442
-33.5967226704068,27.537490843729874
-21.174703736710033,15.430341335777516
36.80817665571456,-28.62424760811957
-10.600311053941667,-9.78297659228734
-34.73466078712918,-6.120824685625753
-11.75082770450625,-8.555752458357167
-42.48145604738082,-42.377551971805474
46.61030194626068,22.8998921602338
-14.014063139202484,13.908008791909795
10.64472022659617,-9.996238703986752
-47.130720001027925,-0.32190960794442686
-47.572799640133134,-20.64581680417739
26.03695305648334,20.46343258466477
33.1323911710617,32.78148997234414
7.247363915500074,5.954295948538897
24.793742932473577,-8.244974848347125
-44.55913424896028,24.301462402226026
10.90245239077052,-10.855215210138773
25.131939907507245,-0.02013875436875423
20.415835314623294,20.415627045996423
14.40635046928466,13.887554073424372
-14.553779256944154,13.308922648126725
-6.818881853919038,3.480630960475875
-6.801726599052458,3.371028986568274
28.085563503180666,5.270291368007628
31.195707033535427,-6.8145097120325495
-41.240596481610815,-16.055741660769915
-48.168997199629885,-41.66514381880323
49.94786364948885,-15.598985493896194
-9.490205607194909,-0.6204789071534558
33.939155825858066,19.674608724406696
-5.104735692762354,-4.716848885304799
7.255770008573478,5.995762641765274
40.70227496607795,5.616418975892542
-42.781744625167676,-39.882817477592226
-14.105768702853084,14.098816192475278
38.36442333515903,23.68252046623077
32.14493035372945,21.4126052110692
37.1377653071315,-19.769419426780054
20.940692264262523,18.16919546172004
26.902381674645284,26.372285340139875
-9.94783463204395,-4.969246314626373
-10.48390054841051,-9.14118761039649
27.937850345251306,9.22423656352773
46.35846854429796,32.11903965280165
39.22826246201373,39.194249315994156
-47.834012980270614,-31.184293112825657
41.44806548464557,-23.654510729500988
32.48802599940868,28.531197995818893
-45.168544250135255,41.869778434714235
-48.56807219507594,-48.179292455683836
-17.374958399235688,-17.2946246232888
-44.78848142424343,32.3216511062097
-45.74467271634571,44.90776282658061
0.3693539431604975,0.13334158249932682
-19.231974704841615,7.176711778024131
9.530248472225075,-1.0032976451147693
-40.6825148903347,6.408744091736805
40.85740310647326,-0.6822301252138175
-27.95841113577695,8.686501734019377
49.32363875129053,-39.885270603634986
41.17860021871007,-13.650810459302605
28.01285946841655,7.2414678995973585
28.992552710756073,-19.078390772197537
39.25753408597029,39.254528607701886
-18.00870911114941,-13.42023531257497
18.486069381710053,-6.572447027241483
8.737364806564031,5.544207116235682
-13.271587728175724,8.602632158630787
19.019196378386198,3.2109724655646574
22.222837366969088,-5.102841639780554
24.441768134122952,-15.576430280456426
-24.49126319336251,-14.655089772308946
32.021959366182415,18.24006919297395
-47.9095973789213,-33.88768157038917
-45.5967407716856,45.5533148027856
-10.457254189349044,-8.978296950437992
41.40963655261733,-22.308722740327763
32.18577748862012,22.402209680715828
-20.11231670267488,19.16565018238515
-39.66244358805806,36.64580346061553
3.4633124395189085,-1.0950944627823158
-43.70295524159356,-12.049915456909575
41.39110579005076,-21.648761058025418
6.705299836126997,2.747096254656693
-20.89636797779405,18.573271332175302
45.21563130807935,42.66537757838252
18.776957354654655,-1.3619830579168875
18.23282558396582,-10.545336684039901
19.200132651860727,6.594084248301854
48.851049804064445,-48.25507130245749
24.86518745835663,-6.573685100159917
-14.874634970699688,11.009810134570571
44.85231134354727,34.282329946682914
-49.41930372230928,-37.0028497331868
-0.41942121468163407,0.17080169912721394
3.4929381529714902,-1.202134562008678
17.509424845637795,-17.04567927702843
-14.502248651774138,13.546472030183176
44.833616203287605,33.72161806030314
-36.42406323663051,-34.84269369167401
40.89075181152626,-2.0456181263379927
35.71519501945669,-32.71056496702688
-5.006373985120582,-4.791584265363016
-31.31568176955285,-3.133978143724975
36.421514206192825,-34.86720067932777
10.936003957862894,-10.916605811232479
9.25970381339667,1.521605189237775
-48.39313204694684,-46.20944386607842
-46.6931662671155,19.495721291710012
-18.196135987474637,-11.06152960647245
-23.164047988003123,-21.354424766693395
-31.25759474845068,-4.928418745498421
-49.11648928015953,-44.811537211239084
16.890090908370922,-15.630333176252236
12.119300473480855,-5.239482489504641
37.977272809212366,10.428094603491044
5.7436855448969695,-2.9505707184210466
30.947714820590406,-13.96643086813259
-26.78730373035505,26.69337846861818
-37.910139223022156,7.940832110409542
-20.16056519707806,19.48407140797999
47.79872980650593,-29.863327027917236
-31.43783297134287,0.6886357769748056
-17.672327522890505,-16.321219600672443
-17.83597336632561,-15.13795825315656
-22.348870047957416,-7.825252451900212
-13.743378848146712,12.691491391166204
21.718682321680788,5.844660876065051
21.436432156526408,11.290617328853319
24.357741957947994,-17.043490917292825
28.17048436728132,2.920235539758354
-3.458007831213685,-1.0759996171586195
-23.17314367229608,-21.443596484871776
-1.9756138242722585,1.8159334367620221
-6.616328093665047,2.163636098658791
-1.5870392644231046,1.5868299123427854
14.041976950931499,13.978406855054047
17.933332784858266,-14.226653693671452
25.046203803975857,-2.1647297697039427
33.53288158024756,28.65471972573233
-11.505201875372471,-10.043192731774296
-28.112268186147194,4.536116229644589
-30.396008184377877,-25.89938343954863
-28.940399544512495,-17.882196755695844
-0.49677890892319,0.23676298147191327
44.48479841283674,21.42472862065848
-23.73118942995407,-23.39212527117858
13.481031364313289,10.681771636128815
-37.87111749502935,6.481973035869205
-10.9517728952924,-10.941268747395535
10.58989390769026,-9.730355659138127
19.717235067012524,15.040904958124884
14.786446380007249,11.777695326831957
-12.673157213338712,1.3507527470283485
38.03837017920185,12.658705276698646
2.353176944674672,1.6689608286361906
5.123660632882,-4.696414911382704
-30.889790569953025,-15.512718750310734
-16.31888343467334,-9.360861256702785
-13.457185205776469,10.464094636737876
-12.126691314212515,-5.1617175411730605
22.674753650441417,-14.321196184040474
0.7697463967136642,0.5357074308321209
33.07378707698159,32.94851365305346
31.30254146143308,-3.5416409376157727
33.95433481807095,19.26120017767236
13.148967997291791,7.234492496884308
19.606168261326047,13.458889449207513
-30.278699638464257,-27.47707125451048
-37.440168065494895,-9.586917675749191
-30.549838610818313,-23.2728818683393
-18.4391880271913,-7.356253298363684
-28.960428540569072,-18.34702101329186
4.251056535167784,-3.806651789545511
20.381168097138485,20.3655234996558
46.34047522139255,32.70260253698009
25.811665169383417,16.208588612990173
38.4803609224671,27.09659483738506
-22.2914150859561,-6.593238920831953
41.37168415736487,-20.94972543574621
16.852559373603142,-15.344983353110141
1.7693461324204804,1.7345849502053843
2.3716034456257447,1.650938355939871
11.77273293554395,-8.39288644050825
3.768774970861564,-2.2117645997114446
38.49151121721022,27.407496197201468
-22.944545082069357,-18.70867230304919
-5.989193948428998,-1.7355164740948692
29.72911311778303,-29.529261017458094
39.10591257295857,38.58122202519856
-33.663303960124225,26.24788242704257
-32.356255000580276,26.13582261532908
47.93467943754396,-34.74456079117527
5.5930901545889,-3.5606202856271754
24.64442401730733,-11.561695997312919
-7.7868291223973785,7.7692785227033125
-39.86861721623853,32.93402360022689
44.6936919871722,29.180106024922264
26.702073255965246,26.702044629035882
-48.71754176119568,-48.70481778407546
-24.998624701502912,-3.3426867081389426
3.1697027083381215,-0.08908878296146718
-15.19431087295591,7.465900769694827
-16.29362574520762,-9.006327316154076
-45.9447201792412,42.4662170699997
27.737496151460647,14.185541342358482
-17.8267515952234,-15.216422400746074
31.993782555236436,17.475942053631993
-1.431342470798299,1.4174470827795258
36.839975311666024,-27.89813676069218
48.79221253939964,-48.560355265718265
-29.45064137398604,-27.18863020883609
15.623512896842513,1.3178437105014307
4.7984360618934545,-4.7806829689668575
40.67706443051634,6.626729683322278
-14.554579651070874,13.304936214934159
-28.150503080649337,3.4769973555287113
10.819619160473557,-10.652562015734642
-43.325126875576736,-26.466407547300193
-48.037473426680286,-38.03117637954124
-35.63591594201327,-31.402405394993
33.624726268911374,27.010289184575782
-11.766436108007575,-8.440187691274346
47.35081189416637,-10.652966301484982
13.611210274284467,11.771574244095367
-27.950595873106465,8.891436875922688
13.786103810631126,12.945256761683838
-9.750484565827712,-3.1199436791803143
-5.286905890630301,-4.438119190556977
30.116365711422148,-29.015329859194004
-37.82461045406923,4.734485253139898
18.61646503987356,-4.300141255147033
0.7206144750450676,0.4754949488039653
-20.66074942040593,20.066618360644846
12.024999435925373,-6.196621454132482
-33.602108257094784,27.437836096227755
19.072136529064338,4.21012268090864
28.068443462863684,5.7382804159179255
-4.7641442976145,-4.757765072666443
-40.78520807868995,2.2622712938242393
48.65988137552563,-48.63041176652902
-43.55482806852387,-18.056479414861112
-8.951939055070746,4.076852116576493
-49.33881685372612,-39.45240700625388
-13.62949077664436,11.910492974239544
45.82257555991586,44.16878894756448
41.9807244120646,-38.145441519679466
-13.353882409042484,9.46255791834878
-39.79616726558275,34.411434657854365
-18.629854556250724,-4.060156530456229
43.588887510872524,-16.709355656261828
-34.11817413912809,14.512056429950942
-24.357299179253246,-17.05088438722905
-8.965053210307197,3.977807127706601
-32.30700443807858,25.126764320053397
-0.041948688161951964,0.0017591763976680824
-13.49657438535371,10.820767105517008
-29.280423865815454,-24.734514861892745
-13.10138891570557,6.679832010863212
-32.755191304305654,31.881154802953304
-10.724388407859742,-10.332453915621587
-19.987334663817734,18.14257703328212
-0.8477789671047091,0.6356754439924147
-29.701886014952272,-29.397681708531223
25.86433113342318,17.278758178711765
1.7078801740845506,1.6918580622281483
-16.759429713297294,-14.54973164348555
45.51127776717635,45.47149411055383
7.373560090017875,6.538874442757285
13.626331433717262,11.886743918189447
37.60080640388101,-3.6904130788611598
-40.637396341485996,8.205114986287638
-34.9539403811802,-13.496399898526485
-15.429301114249903,4.244132567859615
6.758027646257233,3.0897583104955464
3.7133422567555456,-2.009305145595144
-45.10492426055072,40.65044856844756
20.407287327703955,20.405545670592463
-45.74548779380412,44.90144844536728
-20.37243974428219,20.349060648950847
-49.294688351364066,-40.68460011084815
-38.49448213807685,27.489789984084094
-33.14632691155303,32.72504664967843
24.318535059043995,-17.683974362480924
19.308233182045115,8.548961109816153
-7.761951794351951,7.72910509516479
-36.951627411130104,-25.119568215272984
-27.181293277010155,24.137778024409315
-38.66723460407506,31.854959462689006
7.32807589186767,6.337830190092018
-11.470418926341651,-10.201374945834525
-4.5846918303832,-4.547362317041097
-20.515808340840724,20.422410647993072
-0.5456868322070036,0.283214356497087
15.017589520110946,9.56358229230931
-34.90806437304508,-11.987774442728716
49.45188167387393,-35.939907081084414
20.035497112493786,18.569957159244886
-49.22952686835133,-42.35461442312411
9.439398089528282,-0.13800029913439274
-16.271201697236023,-8.687636894448179
-7.77147915631592,7.745045251729904
28.19310035839375,2.2877069011878257
-13.973582575272637,13.787033683852272
-22.259106377617844,-5.893380465745542
49.8695018489356,-19.235320249670377
13.234715451542513,8.2013914971499
-2.338173535947341,1.6828630276976195
-4.0772151610086595,-3.2820300926676387
34.21475120261994,11.499418568322556
-8.772694191988563,5.323656353628744
30.79885421414113,-17.821753898176752
39.961470684703855,30.780341781935807
-33.45999160687714,29.78217500813355
-29.736877099559877,-29.562807886448425
-22.383649905496693,-8.561762350057005
13.915827796866012,13.576341901787632
-23.998496334263862,-21.747801229983178
25.986917289132208,19.59491461095699
-21.558866525557175,9.031958209921111
47.449322631112565,-15.170446423946277
0.19675655680657655,0.038463841129315515
